ownerUsername,text,post_url
compas.co.id,"Dapatkan insight terbaru dari laporan Indonesian FMCG E-commerce Semester 1 2024 📊

FMCG sales di marketplace Indonesia telah mencapai IDR 47,8 Triliun di semester pertama 2024. Tak hanya itu, Shopee mendominasi pangsa pasar dengan lebih dari setengah total transaksi FMCG, disusul oleh TikTok, Tokopedia, dan Lazada.

🔍 Data lengkapnya mencakup:
Marketplace terlaris pilihan konsumen: TikTok Shop menempati posisi kedua dalam market share di marketplace FMCG.

Dampak kampanye All Eyes on Rafah & gerakan boikot terhadap brand-brand terafiliasi Israel di e-commerce.
Aksi boikot turut mempengaruhi peta persaingan brand global dan lokal di sektor FMCG.

Tren terkini menguntungkan brand lokal atau global?
Ingin tahu lebih banyak? Download full report sekarang! 📥

👉 Klik link di bio untuk unduh laporan lengkap!
#FMCG2024 #EcommerceInsights #DataDriven #MarketReport #CompasDashboard",https://www.instagram.com/p/C_u79zdyAPx/
compas.co.id,"Shopee berhasil menjadi platform e-commerce terfavorit untuk pembelian Paket Kecantikan di bawah Rp150.000 dengan meraih 84% market share. TikTok Shop menyusul dengan memperoleh 15,3% market share. Sementara itu, Tokopedia dan Blibli masing-masing meraih 2,2% dan 0,1%.

Selama periode Double Date 8.8 tahun 2024, Glad2Glow menjadi brand terlaris dengan meraih 10,1% market share di kategori Paket Kecantikan dengan harga di bawah Rp150.000. The Originote menyusul dengan perolehan 8,2% market share. Brand - brand seperti Animate dan Lumiwhite turut berkontribusi dengan market share masing-masing sebesar 5,6% dan 4,9%.

Produk bundling Moisturizer + Serum dari Glad2Glow menjadi produk terlaris di e-commerce selama periode Double Date 8.8 tahun 2024. Dengan harga Rp68 ribu, produk ini berhasil terjual sebanyak 5 ribu produk dan menghasilkan nilai penjualan sebesar Rp337 juta.

Ingin tahu insight menarik lainnya dari Periode Double Date 8.8 2024? Nantikan di postingan kami selanjutnya!

Jangan lupa follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024.",https://www.instagram.com/p/C_ahb0SyAcN/
compas.co.id,"Selama periode double date 8.8 tahun 2024, Shopee menjadi pilihan konsumen di kategori parfum dan wewangian dengan harga di atas 100 ribu rupiah, mencatatkan market share sebesar 70,5%. Sementara itu, TikTok Shop hanya menguasai 23,8% market share.

Lonkoom menjadi brand terlaris di kategori ini, memimpin dengan 15,1% market share, diikuti oleh Saff & Co dengan 12,3%, serta Mykonos dengan 11,9%. Produk Lonkoom Black Oud/Rose Oud 100ml Aroma Wood menjadi best-seller dengan lebih dari 5 ribu produk terjual, menghasilkan nilai penjualan sebesar 676 juta rupiah!

Ingin tahu lebih banyak insight menarik dari periode Double Date 8.8 tahun 2024? Nantikan di postingan kami selanjutnya! :bell:

Jangan lupa follow social media Compas.co.id agar tetap update dengan informasi terbaru dari kami! :bell:

Jika kamu ingin memahami tren terbaru di FMCG, hubungi kami melalui DM atau komen postingan ini. Tim ahli kami akan siap memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024 yang akan membahas perkembangan komprehensif dari industri FMCG di Indonesia. :rocket:",https://www.instagram.com/p/C_k4u0HSJjE/
compas.co.id,"Coba Air Mineral di Indonesia? Youtuber Terkenal IShowSpeed Ikut Mencicipi Segarnya!
Simak tren air mineral di e-commerce Tanah Air berdasarkan hasil monitoring dari Compas.co.id di platform e-commerce terbesar di Indonesia. Penasaran brand mana yang jadi favorit? Yuk, intip datanya sekarang! 📊👇

Selama livestreaming di Indonesia, IShowSpeed mengonsumsi dua brand air mineral lokal, yaitu Aqua dan Le Minerale! Sebelum kehadirannya, Cleo menjadi produk air mineral yang paling diminati di e-commerce. Nilai penjualan Aqua cenderung fluktuatif, sementara Le Minerale stabil. Namun, kehadiran IShowSpeed ternyata memberikan pengaruh yang signifikan terhadap peta persaingan di e-commerce. Aqua mencatatkan penurunan penjualan sebesar -8% dibandingkan minggu sebelumnya, sementara Le Minerale melesat dengan peningkatan hingga +9%.

Le Minerale berhasil meraih momentum positif sebelum Harbolnas. Apakah Le Minerale mampu melanjutkan tren positifnya dan semakin mendominasi pasar? Jangan lewatkan update selengkapnya menjelang momen belanja terbesar di Indonesia!

Selain air mineral, kira-kira insight apalagi yang menarik dari tour IShowSpeed di Indonesia? Yuk, simak dan nantikan data lengkapnya di postingan selanjutnya!",https://www.instagram.com/p/DATQOSAyDZV/
compas.co.id,"Hasil analisis Compas.co.id memperlihatkan pertumbuhan signifikan di kategori Sunscreen Aftersun, yang mencatatkan kenaikan sebesar 55% selama periode Kemerdekaan tahun ini. Jumlah produk terjual dari kategori tersebut mencapai 1,4 juta produk di e-commerce. Produk-produk lain yang juga mengalami peningkatan adalah Pelembab Wajah, Lipstik, Pembersih Wajah, dan Paket Kecantikan.

Shopee memimpin penjualan di antara 3 platform dengan 97,8% dari total produk terjual di kategori Sunscreen Aftersun, sementara Tokopedia hanya menyumbang 2,1% dan Blibli 0,1%.

Azarine berhasil menjadi brand lokal terlaris di kategori Sunscreen Aftersun dengan market share terbesar, yaitu 14,7%. Diikuti oleh Facetology dengan 8,8%, dan Wardah dengan 8,6%. Brand lainnya yang menempati posisi berikutnya adalah Madame Gie, Emina, Implora, Hanasui, OMG, Y.O.U, dan Somethinc.

Produk Sunscreen Facetology 40ml menjadi jawara. Dengan harga rata-rata Rp75.000, produk ini berhasil menjadi yang terlaris dengan total penjualan sebanyak 16 ribu produk, dan meraih nilai penjualan hingga Rp1,2 miliar.

Jangan lupa follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau link di bio. Tim ahli kami siap memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024.

#DataInsight #FMCGTrends #Sunscreen #MarketAnalysis",https://www.instagram.com/p/C_AvsS2yf6L/
compas.co.id,"Berdasarkan data Compas.co.id, Shopee menjadi memimpin dalam penjualan FMCG di periode Double Date 8.8 2024 dengan market share 86,3%. Tokopedia dan Blibli hanya meraih 12,8% dan 0,9% market share pada periode ini.

Kategori Beauty & Care alami penurunan jumlah produk terjual sebesar 16% jika dibandingkan dengan periode 8.8 tahun lalu, namun kategori tersebut tetap menjadi kategori terlaris sepanjang periode Double Date 8.8 tahun ini.

Ingin tahu insight menarik lainnya di Periode Double Date 8.8 2024? Nantikan di postingan kami selanjutnya!

Jangan lupa follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024",https://www.instagram.com/p/C_IeJbqyBhi/
compas.co.id,"Kategori Parfum & Wewangian Tetap Wangi di Perayaan Kemerdekaan!✨

Berdasarkan data Compas.co.id, kategori Parfum & Wewangian berada di peringkat kedua sebagai kategori terlaris dalam Perawatan Kecantikan dengan mencatat penjualan hingga 1,5 juta produk selama periode perayaan kemerdekaan 2024, meskipun sempat alami penurunan jumlah produk terjual hingga 23% jika dibandingkan periode 2023.

Selama periode 10-17 Agustus 2024, 95% dari jumlah produk terjual di kategori Parfum & Wewangian berasal dari marketplace Shopee. Sementara itu, Tokopedia hanya menyumbangkan 4,9% dan Blibli 0,1%.

Brand Fres & Natural berhasil meraih posisi nomor 1 di kategori Parfum & Wewangian dengan market share sebesar 6,4%. Fres & Natural mengungguli berbagai brand lokal lainnya, seperti Evangeline dengan 3,6% dan Octarine dengan 3,3%. Brand Morris dan Scarlett juga menempati posisi atas, masing-masing dengan 2,8% dan 2,7% market share. Sisanya ditempati oleh Mykonos, Geampore, SaffnCo, Camellia, dan Brasov.

Memenangkan Top Product Listing Kategori Parfum & Wewangian, produk Parfum Scarlett EDP 30ml berhasil terjual sebanyak 10.000 pcs dengan nilai penjualan mencapai Rp639 juta rupiah selama jelang perayaan kemedekaan, dengan harga rata-rata yang dipasarkan sebesar Rp62.000.

Ingin tahu insight menarik lainnya di perayaan kemerdekaan tahun ini? Nantikan di postingan kami selanjutnya!

Jangan lupa follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024

#DataInsight #FMCGTrends #Parfum #MarketAnalysis",https://www.instagram.com/p/C--N4SXSXrQ/
compas.co.id,"Produk Kategori Masker Wajah Paling Banyak Dijual Berasal Dari Brand Global!👏🏼

4 Insight Menarik Terkait Kategori Produk Masker Wajah di Semester 1 Tahun 2024.

1. Shopee sebagai marketplace dengan market share 91,3% menduduki peringkat satu. TikTok Shop, Tokopedia, dan Blibli menduduki posisi selanjutnya dengan market share masing-masing sebesar 5%, 3,6%, dan 0,1%.
2. Dari Top 50 Brand yang ada di kategori Masker Wajah, Produk Masker Wajah dari Brand Global lebih laris di e-commerce dari pada Brand Lokal. Dari data Compas.co.id di kategori Masker Wajah, 29 Brand berasal dari Brand Global dan Lokal Hanya Menyumbang 21 Brand. Jika dilihat dari jumlah produk terjual, Brand Global meraih total 10,3 juta produk terjual sedangkan Brand Lokal hanya meraih total 4,9 juta produk terjual
3. Produk Masker Wajah jenis Acne Treatment menjadi produk paling laris di e-commerce, telah terjual sebanyak 6 juta produk selama periode semester satu 2024. Masker Wajah dengan manfaat mencerahkan menempati posisi 2 dengan mencatatkan 3 juta produk telah terjual.
4. Meraih market share tertinggi di angka 17,9%, brand Bioaqua memimpin dalam Top 10 Brand Kategori Masker Wajah. Brand lain yang menyusul adalah The Originote 5,9%; Sadoer dan Skintific masing-masing 5,6%; Glad2Glow 2,7%; Rorec 2,2%; Lea Gloria 1,9%; Dorskin 1,7%; Hanasui 1,4% dan Oh My Skin! 1,2%.

Nantikan diskusi dan insight menarik di postingan berikutnya. Jangan lupa untuk follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024",https://www.instagram.com/p/C-uuNMwya7W/
compas.co.id,"Periode Jelang Perayaan kemerdekaan, Kategori Produk Pelembab Wajah Menjadi Terlaris di Perawatan Kecantikan!📈

Data dari Compas Market Insight Dashboard, kategori Pelembab Wajah berhasil mencatatkan penjualan sebanyak Rp1,7 juta produk dengan pertumbuhan sebesar 6% lebih tinggi dibandingkan dengan periode jelang kemerdekaan di tahun lalu.

E-commerce Shopee menjadi e-commerce yang meraih market share tertinggi hingga 98%, sehingga Shopee memimpin Penjualan kategori pelembab wajah selama periode perayaan kemerdekaan. Sedangkan, Tokopedia dan Blibli mengisi posisi selanjutnya dengan perolehan market share masing-masing di angka 1,8% dan 0,1%.

Persaingan di kategori Pelembab Wajah selama periode jelang kemerdekaan cukup sengit, namun Glad2Glow berhasil memimpin di posisi satu sebagai brand terlaris dengan market share sebesar 9,5%, meskipun Glad2Glow memimpin, masih banyak peluang bagi brand-brand lain yang turut masuk dalam jajaran Top 10 Brand kategori Pelembab Wajah, seperti Viva Cosmetics 7,2%; Skintific 5,5%; The Originote 5%; MS Glow 4%; Wardah 3,3%; Glowsophy 2,7%; Glow & Lovely 2,3%; Ponds 1,6% dan Score 1,5% untuk tumbuh menyusul Glad2Glow.

Produk Pelembab Wajah dengan manfaat mencerahkan ukuran 30mg dari Glad2Glow berhasil menjadi produk terlaris di Official Store dengan 21 ribu produk telah terjual di harga rata-rata Rp38.000, dengan demikian Glad2Glow membuktikan pada periode jelang perayaan kemerdekaan brand tersebut mampu meraih nilai penjualan hingga 797 juta rupiah.

Ingin tahu insight menarik lainnya di perayaan kemerdekaan tahun ini? Nantikan di postingan kami selanjutnya!

Jangan lupa follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024

#DataInsight #FMCGTrends #PerawatanKecantikan #MarketAnalysis",https://www.instagram.com/p/C-7mLAUSg0J/
compas.co.id,"Data terbaru dari Compas.co.id menunjukkan penjualan FMCG selama periode jelang perayaan kemerdekaan yaitu periode 10-17 Agustus 2024 dibandingkan dengan periode yang sama di tahun 2023.

💄 Kategori Perawatan Kecantikan masih memimpin! Terjual sebanyak 24 juta produk, meningkat sebanyak 10% dibanding periode yang sama di tahun 2023.

🍫 Makanan & Minuman juga ikut merasakan peningkatan, dengan penjualan mencapai 14 juta produk di momen kemerdekaan, , meningkat sebanyak 18% dibanding periode yang sama di tahun 2023.

💊 Produk Kesehatan dan 🤱🏻Ibu & Bayi tak ketinggalan, masing-masing mencatatkan kenaikan dengan 5 juta dan 3 juta produk terjual, , meningkat sebanyak 18% dan 41% dibanding periode yang sama di tahun 2023.

Kira-kira ada insight menarik apalagi yang terjadi di e-commerce menjelang Perayaan Kemerdekaan tahun ini? 🤔 Nantikan postingan kami selanjutnya!

Jangan lupa follow Instagram @Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024.

#DataInsight #FMCGTrends #PerawatanKecantikan #MarketAnalysis #datavisualization #marketshare #fmcg",https://www.instagram.com/p/C-2cnWiSQin/
compas.co.id,"Diberitakan pecah kongsi, bagaimana performa MS Glow sejauh ini?🤔

Berdasarkan hasil monitoring Compas.co.id, tren penjualan brand MS Glow terlihat mengalami penurunan dari tahun 2023 sampai 2024, meskipun sempat menunjukan adanya pertumbuhan di Q3 2023, namun pada Februari 2024 brand tersebut mengalami penurunan tajam.

Compas.co.id turut memantau data Top 5 Kategori Produk MS Glow. Hasilnya Kategori Produk MS Glow dengan penurunan tertinggi adalah Pembersih Wajah sebanyak 37%, diikuti oleh kategori Toner dengan penurunan 19%, dan kategori Paket Kecantikan menjadi kategori produk dengan penuruan paling rendah, yakni 9%.

Apakah tren penurunan dari data di atas menjadi salah satu alasan adanya perubahan dalam management MS Glow? Share pendapatmu di komen yuk!

Nantikan diskusi dan insight menarik mengenai MS Glow di postingan berikutnya. Jangan lupa untuk follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024.",https://www.instagram.com/p/C-m_vv5ycan/
compas.co.id,"Pimpin Pasar Pasta Gigi Anak, bagaimana performa brand @mamaschoiceid ?🤔

Berdasarkan monitoring dari data Compas Market Insight Dashboard, @mamaschoiceid meraih peringkat pertama dalam kategori produk Pasta Gigi Anak karena berhasil meraih market share hingga 31,8% pada periode Juli 2024. 📊

Produk Pasta Gigi Anak milik @mamaschoiceid menjadi salah satu pilihan paling aman untuk menjaga kesehatan gusi dan gigi bayi karena menggunakan hydroxyapatite, sehingga aman jika tertelan oleh bayi usia <1 tahun. Adapun bahan yang terkandung di dalamnya adalah xylitol dan calendula. Mama’s Choice pun termasuk brand yang melakukan pemasaran dengan sangat aktif di Instagram dan pernah bekerja sama dengan influencer besar, seperti Nanda Arsyinta, Annisa Aziza, dan Sabrina Anggraini.

Berikut ini brand lain yang masuk dalam jajaran top 10 Pasta Gigi Anak, yakni Jordan 19,5%, Buds 18,5%, Kodomo 11,5%, Momami 3,5%, Jack n Jill 2,7%, Pigeon 2,1%, My Baby 2%, Pure Kids 1,9%, dan Aquila 1,4%.

Dapatkan wawasan pasar yang mendalam dan strategi yang terbukti efektif dengan Compas Market Insight Dashboard.

Dapatkan free demo e-commerce market data khusus untuk brand Anda dengan menghubungi kami sekarang melalui DM atau komen postingan di bawah ini sekarang juga dan tim expert kami akan memberikan demo dashboard!!

Kami juga sudah membuka pre-order Compas Market Insight Semester 1 FMCG E-commerce Report 2024 dengan isi yang komprehensif membahas perkembangan FMCG di Semester 1 tahun 2024.

#CompasMarketInsight #FMCGIndonesia #MarketLeader #DataDriven #Ecommerce #FaceCream #BrandStrategy #MarketingExcellence",https://www.instagram.com/p/C-4znsQSZvE/
compas.co.id,"Performa Brand Lokal vs Global dalam Kategori Foundation di Q1 2024!🙌🏼

Menurut data dari Compas Market Insight Dashboard, e-commerce Shopee menjadi e-commerce yang meraih market share tertinggi pada penjualan kategori Foundation, yakni meraih 91,7% market share. Tokopedia menyusul di nomor dua dengan mencatatkan angka market share 4,4%. Sedangkan, TikTok Shop berada di nomor terakhir dengan market share lebh kecil, yaitu hanya 3,9%.

Data Top 50 Brand Kategori Foundation, memperlihatkan performa Brand Lokal yang lebih unggul dengan berhasil menjual total 1,8 juta produk kategori Foundation, sedangkan Brand Global hanya berhasil meraih total 1,4 juta produk terjual, walaupun memiliki perbedaan dalam jumlah produk tersebut, Brand Lokal dan Brand Global tetap meraih persentase yang sama, yaitu masing-masing meraih persentase 50%.

Foundation yang memiliki jenis tekstur liquid jauh lebih laris dibandingkan dengan yang cream. Tebukti, Foundation dengan tekstur liquid telah terjual 1,1 juta produk sepanjang semester 1 2024.

Memimpin sekaligus meraih market share tertinggi hingga 8,6%, brand Somethic capai peringkat 1 dalam Top 10 Kategori Foundation di e-commerce. Beberapa brand lain yang masuk dalam jajaran Top 10 Brand Kategori Foundation terdiri dari  Wardah dengan perolehan market share 7,1%; Skintific 6%; Oh My Glam 5%; Viva Cosmetics 4,9%; Hanasui 4,2%; Make Over 4%; Maybelline 3,6%; Instaperfect 3,4%, dan Luxcrime 2,1%.

Apakah ada brand favoritmu di atas? Komen di bawah, yuk! 👇🏼

Nantikan diskusi dan insight menarik di postingan berikutnya. Jangan lupa untuk follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024.",https://www.instagram.com/p/C-kbAcQSR07/
compas.co.id,"Dapatkan insight terbaru dari laporan Indonesian FMCG E-commerce Semester 1 2024 📊

FMCG sales di marketplace Indonesia telah mencapai IDR 47,8 Triliun di semester pertama 2024. Tak hanya itu, Shopee mendominasi pangsa pasar dengan lebih dari setengah total transaksi FMCG, disusul oleh TikTok, Tokopedia, dan Lazada.

🔍 Data lengkapnya mencakup:
Marketplace terlaris pilihan konsumen: TikTok Shop menempati posisi kedua dalam market share di marketplace FMCG.

Dampak kampanye All Eyes on Rafah & gerakan boikot terhadap brand-brand terafiliasi Israel di e-commerce.
Aksi boikot turut mempengaruhi peta persaingan brand global dan lokal di sektor FMCG.

Tren terkini menguntungkan brand lokal atau global?
Ingin tahu lebih banyak? Download full report sekarang! 📥

👉 Klik link di bio untuk unduh laporan lengkap!
#FMCG2024 #EcommerceInsights #DataDriven #MarketReport #CompasDashboard",https://www.instagram.com/p/C_u8CtDSW4t/
compas.co.id,"Double Date 8.8 2024 Alami Penurunan!📉

Berdasarkan hasil monitoring Compas.co.id dari 3 platform e-commerce, terlihat bahwa 8 dari 10 kategori Beauty & Care mengalami penurunan jumlah produk terjual pada periode double date 8.8 tahun 2024 jika dibandingkan dengan periode double date 8.8 Tahun 2023. Kategori Parfum & Wewangian turun -41.72% dan Sabun Mandi turun hingga -47.84%. Namun, kategori Paket Kecantikan justru mencatatkan pertumbuhan positif sebesar +8.16%.

Dari hasil analisis di 3 marketplace, Shopee memimpin kategori Paket Kecantikan selama Double Date 8.8 2024, dengan market share mencapai 94,8%. Sementara itu, Tokopedia hanya meraih 5,1%, dan Blibli hanya 0,1%.

Wardah memimpin dengan market share 7,8% pada kategori Paket Kecantikan selama periode Double Date 8.8 tahun 2024. Diikuti oleh MS Glow dengan 5,4% market share, Glad2Glow dengan 4,5%, serta Emina dan The Originote masing-masing dengan 4,2%. Brand lainnya, seperti Skintific, Scarlett, Animate, Daviena, dan Oh My Glow memiliki market share di bawah 4%.

Paket bundling 2-in-1 Peeling dan Moisturizer dari Elformula Official Shop menjadi Top Product Listing dengan harga rata-rata Rp251.000. Produk ini terjual sebanyak 6rb pcs dan meraih nilai penjualan sebesar Rp1.3 miliar.

Ingin tahu insight menarik lainnya? Nantikan di postingan kami selanjutnya!

Jangan lupa follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024",https://www.instagram.com/p/C_LC5JMyc7G/
compas.co.id,"Compas.co.id collaborated with @swamediainc & @business.digest_swa to host the Award for Indonesia Best Selling Brands in E-commerce Market 2024. Congratulations to all FMCG brand awardees!🎉

@mustikaratuind as 3rd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Body Oil.

@madutj_pilihanku as 3rd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Honey.

@msglowbeauty as 3rd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Face Moisturizer.

@imploracosmetics as 3rd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Lipstick.

@imploracosmetics as 3rd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Eyebrow Pencil & Nail Polish.

Congratulations for all Winners! 🏆

#DataCompas #SWAmediainc #CompasDashboard #Ecommerce #FMCG #Sellingbrand #Awarding",https://www.instagram.com/p/C-IGNILS2ck/
compas.co.id,"Dalam pemantauan http://Compas.co.id, e-commerce Shopee memimpin pangsa pasar dengan lebih dari 70% untuk kategori produk Pembersih Wajah. Tokopedia berada di peringkat kedua dengan pangsa pasar sebesar 9,8%, diikuti oleh TikTok Shop di peringkat ketiga dengan 6,2%, Lazada di peringkat keempat dengan 4,3%, dan Blibli di peringkat terakhir dengan pangsa pasar 1,5%.

Pada data Top 50 Brand Kategori Produk Pembersih Wajah, sebanyak 52% brand berasal dari Brand Lokal dan berhasil memperoleh total nilai penjualan lebih dari Rp368 miliar. Di sisi lain, Brand Global meraih total nilai penjualan lebih tinggi, yaitu Rp390 miliar, meskipun hanya menduduki 48% di Top 50.

Kategori Produk Pembersih Wajah ukuran 100ml menjadi produk dengan preferensi konsumen tertinggi, dibuktikan dengan penjualan lebih dari 6 juta produk.

Pengguna Produk Pembersih Wajah cenderung memperhatikan keunggulan yang dapat mencerahkan, dibuktikan dengan terjualnya 6 juta produk dari Kategori Produk Pembersih Wajah di e-commerce. Keunggulan lain yang juga populer di e-commerce adalah Kategori Produk Acne Treatment, yang berhasil terjual lebih dari 3,5 juta produk.

Brand @skintificidmenjadi pemimpin di nomor 1 dari Top 10 Kategori Produk Pembersih Wajah dengan perolehan market share 5,7%. Diikuti oleh brand-brand lain, seperti @cetaphil_id 4,3%; @kahfeveryday 3,7%; @wardahbeauty 3,6%; @garnierindonesia 3,3%; @cosrx_indonesia 3,3%; @msglowbeauty 2,8%; @pondsindonesia 2,8%; @somethincofficial 2,4%; dan @davienaskincare.official 2,4%.

Apakah ada brand favoritmu di atas? Komen di bawah, yuk!👇🏼

Nantikan diskusi dan insight menarik di postingan berikutnya. Jangan lupa untuk follow Instagram compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024.",https://www.instagram.com/p/C-SZbS3yC28/
compas.co.id,"Hasil monitoring Compas.co.id mengenai kondisi market pada kategori produk Serum Wajah menunjukkan pertumbuhan 28,6% di semester 1 2024 dan kategori tersebut berhasil mencapai nilai penjualan lebih dari 1,2 Triliun Rupiah.

Data dari Compas.co.id menunjukkan bahwa Serum Wajah dengan manfaat mencerahkan digemari banyak orang dan telah terjual lebih dari 5 juta produk. Sementara itu, Serum Wajah yang memiliki manfaat Anti Aging menempati posisi ke-2 produk terlaris dan telah terjual lebih dari 2 juta produk.

Di antara banyaknya kandungan, Serum Wajah dengan kandungan Niacinamide paling laris dan berhasil terjual lebih dari 1,5 juta produk. Kandungan lain yang juga banyak digemari adalah Vitamin C di posisi ke-2, dan Retinol di posisi ke-3.

Marketplace Shopee menjadi pemimpin nilai penjualan kategori Serum Wajah dengan perolehan market share tertinggi, 92% dan 8% sisanya dimiliki oleh Tokopedia.

@skintificid menempati posisi pertama dalam Top 10 Brand Kategori Serum Wajah dengan mencatatkan market share tertinggi, yaitu 9,8%. Disusul oleh @theoriginote 4,9%, @somethincofficial 4,4%, @avoskinbeauty 3,7%, @skin1004_indonesia 3,3%, @msglowbeauty 2,8%, @cosrx_indonesia 2,4%, @somebymi.official_id 2,3%, @dalba_indonesia 2,2%, dan @garnierindonesia 2,1%.

Apakah ada brand jagoanmu di atas? komen di bawah yuk👇🏼

Nantikan diskusi dan wawasan menarik di postingan berikutnya, jangan lupa untuk follow instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari postingan kami!🔔

Bagi kamu yang ingin memahami tren FMCG terbaru bisa menghubungi kami melalui DM atau link yang ada di bio, dan tim expert kami akan memberikan demo dashboard.

Kami juga sudah membuka pre-order Compas Market Insight Semester 1 FMCG E-commerce Report 2024 dengan isi yang komprehensif membahas perkembangan FMCG di Semester 1 tahun 2024.",https://www.instagram.com/p/C-KrG4mymqo/
